jesus,christ,67.0357932919329
works,law,44.50780301269519
one,another,38.27077715547681
born,after,31.82606549926961
mount,sinai,31.434259955268164
suffer,persecution,31.434259955268164
lord,jesus,31.15821552389395
who,seemed,29.70495039580209
under,law,27.957702032225527
sent,forth,25.8890825107886
was,born,25.649035507555
mine,own,24.7041432851756
obey,truth,24.7041432851756
god,forbid,24.611040676898003
jews,religion,23.79608993573041
written,cursed,23.05848571507456
every,man,23.00016362800823
time,past,22.07210110368156
after,manner,21.00319506799574
might,receive,20.62079094247685
any,thing,19.98121434618691
christ,jesus,19.381579966482064
have,been,18.650963553090605
hearing,faith,18.03027167190169
god,father,17.94455207762597
abode,fifteen,17.103949548862243
adultery,fornication,17.103949548862243
affected,always,17.103949548862243
affections,lusts,17.103949548862243
antioch,withstood,17.103949548862243
away,dissimulation,17.103949548862243
bestowed,labour,17.103949548862243
beyond,measure,17.103949548862243
bite,devour,17.103949548862243
body,marks,17.103949548862243
carried,away,17.103949548862243
change,voice,17.103949548862243
cut,off,17.103949548862243
dissembled,likewise,17.103949548862243
due,season,17.103949548862243
emulations,wrath,17.103949548862243
envyings,murders,17.103949548862243
evident,just,17.103949548862243
evidently,set,17.103949548862243
exceedingly,zealous,17.103949548862243
fair,shew,17.103949548862243
first,temptation,17.103949548862243
fornication,uncleanness,17.103949548862243
four,hundred,17.103949548862243
gentleness,goodness,17.103949548862243
hands,fellowship,17.103949548862243
hatred,variance,17.103949548862243
having,begun,17.103949548862243
hearts,crying,17.103949548862243
heresies,envyings,17.103949548862243
hundred,thirty,17.103949548862243
idolatry,witchcraft,17.103949548862243
immediately,conferred,17.103949548862243
inherit,kingdom,17.103949548862243
large,letter,17.103949548862243
lasciviousness,idolatry,17.103949548862243
likewise,insomuch,17.103949548862243
lords,brother,17.103949548862243
male,female,17.103949548862243
mercy,israel,17.103949548862243
mothers,womb,17.103949548862243
murders,drunkenness,17.103949548862243
new,creature,17.103949548862243
otherwise,minded,17.103949548862243
pillars,perceived,17.103949548862243
privily,spy,17.103949548862243
regions,syria,17.103949548862243
remember,poor,17.103949548862243
right,hands,17.103949548862243
seditions,heresies,17.103949548862243
soon,removed,17.103949548862243
spiritual,restore,17.103949548862243
strife,seditions,17.103949548862243
take,heed,17.103949548862243
traditions,fathers,17.103949548862243
transgressions,till,17.103949548862243
tree,blessing,17.103949548862243
tutors,governors,17.103949548862243
unawares,brought,17.103949548862243
uncleanness,lasciviousness,17.103949548862243
variance,emulations,17.103949548862243
wait,hope,17.103949548862243
weak,beggarly,17.103949548862243
witchcraft,hatred,17.103949548862243
wrath,strife,17.103949548862243
wrought,effectually,17.103949548862243
yea,exclude,17.103949548862243
zealous,traditions,17.103949548862243
had,been,17.078608176855337
preach,any,17.078608176855337
christ,might,16.547669976205135
god,sent,16.344556298799315
known,god,16.344556298799315
any,other,16.174770902850657
years,after,15.476989992857487
circumcision,any,15.441384980719025
not,obey,15.256548197614823
affect,but,14.559023354468124
added,transgressions,14.331360826622461
amen,marvel,14.331360826622461
angel,heaven,14.331360826622461
arabia,returned,14.331360826622461
become,enemy,14.331360826622461
beggarly,elements,14.331360826622461
blessed,faithful,14.331360826622461
churches,galatia,14.331360826622461
churches,judaea,14.331360826622461
conference,added,14.331360826622461
days,months,14.331360826622461
destroyed,glorified,14.331360826622461
effect,inheritance,14.331360826622461
fifteen,days,14.331360826622461
foolish,having,14.331360826622461
found,sinners,14.331360826622461
fulfil,lust,14.331360826622461
heard,conversation,14.331360826622461
jew,livest,14.331360826622461
leaven,whole,14.331360826622461
little,leaven,14.331360826622461
mans,person,14.331360826622461
meekness,considering,14.331360826622461
meekness,temperance,14.331360826622461
minister,sin,14.331360826622461
mocked,whatsoever,14.331360826622461
months,times,14.331360826622461
observe,days,14.331360826622461
receive,adoption,14.331360826622461
religion,beyond,14.331360826622461
revelation,communicated,14.331360826622461
see,large,14.331360826622461
seek,please,14.331360826622461
separated,fearing,14.331360826622461
stand,fast,14.331360826622461
took,titus,14.331360826622461
two,covenants,14.331360826622461
voice,stand,14.331360826622461
while,seek,14.331360826622461
whole,lump,14.331360826622461
withdrew,separated,14.331360826622461
withstood,face,14.331360826622461
word,communicate,14.331360826622461
write,behold,14.331360826622461
zealously,affected,14.331360826622461
truth,gospel,13.922311578753048
adoption,sons,13.284864539093366
cast,out,13.284864539093366
contrariwise,saw,13.284864539093366
cross,ceased,13.284864539093366
doubt,tell,13.284864539093366
enemy,tell,13.284864539093366
epistle,paul,13.284864539093366
forbid,build,13.284864539093366
heathen,immediately,13.284864539093366
james,john,13.284864539093366
james,lords,13.284864539093366
joy,peace,13.284864539093366
justify,heathen,13.284864539093366
life,everlasting,13.284864539093366
life,verily,13.284864539093366
like,tell,13.284864539093366
make,fair,13.284864539093366
make,transgressor,13.284864539093366
means,run,13.284864539093366
measure,persecuted,13.284864539093366
none,otherwise,13.284864539093366
off,trouble,13.284864539093366
offence,cross,13.284864539093366
peace,gentleness,13.284864539093366
persecuted,church,13.284864539093366
plucked,out,13.284864539093366
poor,same,13.284864539093366
present,evil,13.284864539093366
raised,dead,13.284864539093366
removed,called,13.284864539093366
revealed,wherefore,13.284864539093366
rule,peace,13.284864539093366
saw,walked,13.284864539093366
scripture,cast,13.284864539093366
scripture,concluded,13.284864539093366
scripture,foreseeing,13.284864539093366
some,trouble,13.284864539093366
spy,out,13.284864539093366
trouble,pervert,13.284864539093366
well,doing,13.284864539093366
well,yea,13.284864539093366
womb,called,13.284864539093366
other,gospel,13.024815129229276
neither,circumcision,12.674889298874858
abrahams,seed,12.605268391911775
according,rule,12.605268391911775
accounted,righteousness,12.605268391911775
afraid,lest,12.605268391911775
bond,free,12.605268391911775
break,forth,12.605268391911775
came,regions,12.605268391911775
certain,came,12.605268391911775
child,nothing,12.605268391911775
considering,lest,12.605268391911775
did,eat,12.605268391911775
did,hinder,12.605268391911775
did,service,12.605268391911775
drunkenness,such,12.605268391911775
evil,world,12.605268391911775
forth,cry,12.605268391911775
fourteen,years,12.605268391911775
glory,provoking,12.605268391911775
governors,time,12.605268391911775
heirs,according,12.605268391911775
hope,righteousness,12.605268391911775
learn,received,12.605268391911775
love,joy,12.605268391911775
love,neighbour,12.605268391911775
love,serve,12.605268391911775
may,glory,12.605268391911775
more,exceedingly,12.605268391911775
nation,being,12.605268391911775
nothing,testify,12.605268391911775
profit,nothing,12.605268391911775
reap,corruption,12.605268391911775
reap,faint,12.605268391911775
reputation,lest,12.605268391911775
restore,such,12.605268391911775
season,reap,12.605268391911775
seed,heirs,12.605268391911775
set,forth,12.605268391911775
such,like,12.605268391911775
temperance,such,12.605268391911775
thirty,years,12.605268391911775
three,years,12.605268391911775
till,seed,12.605268391911775
time,appointed,12.605268391911775
uprightly,according,12.605268391911775
verily,righteousness,12.605268391911775
every,one,12.436503080289587
son,son,12.416524670329906
appointed,father,12.099925313480364
bear,judgment,12.099925313480364
bear,record,12.099925313480364
blessedness,bear,12.099925313480364
crying,father,12.099925313480364
gave,place,12.099925313480364
gave,sins,12.099925313480364
given,believe,12.099925313480364
heaven,preach,12.099925313480364
hour,truth,12.099925313480364
jerusalem,took,12.099925313480364
own,burden,12.099925313480364
own,nation,12.099925313480364
own,work,12.099925313480364
peter,abode,12.099925313480364
peter,apostleship,12.099925313480364
prove,own,12.099925313480364
tempted,bear,12.099925313480364
truth,persuasion,12.099925313480364
any,means,11.697215042466585
been,baptized,11.697215042466585
been,evidently,11.697215042466585
been,possible,11.697215042466585
bondage,observe,11.697215042466585
bondmaid,other,11.697215042466585
circumcised,false,11.697215042466585
circumcised,keep,11.697215042466585
circumcised,may,11.697215042466585
desirous,vain,11.697215042466585
fast,therefore,11.697215042466585
jews,dissembled,11.697215042466585
marks,lord,11.697215042466585
men,especially,11.697215042466585
only,learn,11.697215042466585
only,remember,11.697215042466585
only,use,11.697215042466585
persuade,men,11.697215042466585
please,men,11.697215042466585
therefore,opportunity,11.697215042466585
yoke,bondage,11.697215042466585
agar,agar,11.559823076580786
ever,amen,11.559823076580786
ever,ever,11.559823076580786
face,churches,11.559823076580786
jew,greek,11.559823076580786
mans,covenant,11.559823076580786
religion,above,11.559823076580786
schoolmaster,bring,11.559823076580786
somewhat,whatsoever,11.559823076580786
zealously,affect,11.559823076580786
apostleship,circumcision,11.362321092824516
come,antioch,11.362321092824516
cry,thou,11.362321092824516
eat,gentiles,11.362321092824516
even,cut,11.362321092824516
fallen,grace,11.362321092824516
frustrate,grace,11.362321092824516
galatia,grace,11.362321092824516
gentiles,knowing,11.362321092824516
grace,reveal,11.362321092824516
made,perfect,11.362321092824516
made,woman,11.362321092824516
perceived,grace,11.362321092824516
rejoice,thou,11.362321092824516
thou,art,11.362321092824516
thou,barren,11.362321092824516
woman,made,11.362321092824516
written,rejoice,11.362321092824516
have,given,11.180572569782393
abraham,saying,11.075626968759254
also,told,11.075626968759254
another,envying,11.075626968759254
another,take,11.075626968759254
blessing,abraham,11.075626968759254
children,travail,11.075626968759254
desolate,many,11.075626968759254
faithful,abraham,11.075626968759254
insomuch,also,11.075626968759254
just,live,11.075626968759254
lusts,live,11.075626968759254
many,equals,11.075626968759254
things,write,11.075626968759254
through,infirmity,11.075626968759254
transgressor,through,11.075626968759254
again,damascus,10.824971823687669
again,weak,10.824971823687669
again,yoke,10.824971823687669
birth,again,10.824971823687669
build,again,10.824971823687669
burden,let,10.824971823687669
entangled,again,10.824971823687669
everlasting,let,10.824971823687669
henceforth,let,10.824971823687669
opportunity,let,10.824971823687669
returned,again,10.824971823687669
reveal,son,10.824971823687669
son,hearts,10.824971823687669
testify,again,10.824971823687669
turn,again,10.824971823687669
thing,but,10.792124480223253
before,certain,10.602290081033278
blamed,before,10.602290081033278
kept,under,10.602290081033278
longer,under,10.602290081033278
under,tutors,10.602290081033278
amen,galatians,10.514378313810123
apostle,galatians,10.514378313810123
apostles,saw,10.514378313810123
behold,paul,10.514378313810123
destroyed,make,10.514378313810123
foolish,galatians,10.514378313810123
hand,mediator,10.514378313810123
nevertheless,scripture,10.514378313810123
none,effect,10.514378313810123
none,save,10.514378313810123
paul,apostle,10.514378313810123
persecution,cross,10.514378313810123
present,little,10.514378313810123
save,james,10.514378313810123
times,past,10.514378313810123
two,sons,10.514378313810123
after,three,10.401955407179006
blood,neither,10.401955407179006
brethren,beseech,10.401955407179006
brethren,speak,10.401955407179006
brethren,unawares,10.401955407179006
certify,brethren,10.401955407179006
false,brethren,10.401955407179006
livest,after,10.401955407179006
neither,bond,10.401955407179006
neither,male,10.401955407179006
speak,after,10.401955407179006
ceased,were,10.219885955514384
communicated,gospel,10.219885955514384
exclude,might,10.219885955514384
fearing,were,10.219885955514384
judaea,were,10.219885955514384
might,continue,10.219885955514384
might,deliver,10.219885955514384
pervert,gospel,10.219885955514384
privately,were,10.219885955514384
redeem,were,10.219885955514384
were,kept,10.219885955514384
were,reputation,10.219885955514384
all,nations,10.053025849774292
concluded,all,10.053025849774292
according,will,9.835834244530954
added,nothing,9.835834244530954
afterwards,came,9.835834244530954
being,greek,9.835834244530954
being,jew,9.835834244530954
elements,world,9.835834244530954
glory,ever,9.835834244530954
glory,save,9.835834244530954
lest,suffer,9.835834244530954
righteousness,know,9.835834244530954
times,years,9.835834244530954
who,are,9.80696489243198
brother,now,9.756048745023183
damascus,then,9.756048745023183
especially,who,9.756048745023183
husband,now,9.756048745023183
john,who,9.756048745023183
knowing,man,9.756048745023183
man,prove,9.756048745023183
man,think,9.756048745023183
now,change,9.756048745023183
now,persuade,9.756048745023183
person,who,9.756048745023183
then,blessedness,9.756048745023183
then,fourteen,9.756048745023183
then,knew,9.756048745023183
thereto,now,9.756048745023183
who,bewitched,9.756048745023183
who,loved,9.756048745023183
who,raised,9.756048745023183
work,then,9.756048745023183
consumed,one,9.497534962623895
contrary,one,9.497534962623895
covenants,one,9.497534962623895
devour,one,9.497534962623895
envying,one,9.497534962623895
one,burdens,9.497534962623895
provoking,one,9.497534962623895
serve,one,9.497534962623895
run,well,9.469985628942744
saw,none,9.469985628942744
servant,though,9.469985628942744
spirit,let,9.460018293983753
flesh,affections,9.379819962511663
flesh,blood,9.379819962511663
flesh,constrain,9.379819962511663
flesh,despised,9.379819962511663
fruit,spirit,9.379819962511663
infirmity,flesh,9.379819962511663
led,spirit,9.379819962511663
lust,flesh,9.379819962511663
occasion,flesh,9.379819962511663
spirit,miracles,9.379819962511663
spirit,wait,9.379819962511663
man,neither,9.346640417912985
arabia,jerusalem,9.331543797727452
elements,desire,9.331543797727452
had,heard,9.331543797727452
had,two,9.331543797727452
jerusalem,see,9.331543797727452
own,eyes,9.331543797727452
own,hand,9.331543797727452
said,peter,9.331543797727452
say,covenant,9.331543797727452
see,peter,9.331543797727452
truth,zealously,9.331543797727452
went,arabia,9.331543797727452
through,faith,9.159894776619975
faith,once,8.968023985480112
goodness,faith,8.968023985480112
household,faith,8.968023985480112
bondage,behold,8.929886712649793
chapter,foolish,8.929886712649793
chapter,stand,8.929886712649793
covenant,yet,8.929886712649793
greek,there,8.929886712649793
heard,only,8.929886712649793
jews,why,8.929886712649793
know,therefore,8.929886712649793
lord,will,8.929886712649793
manner,men,8.929886712649793
other,apostles,8.929886712649793
pleased,men,8.929886712649793
sinai,bondage,8.929886712649793
therefore,become,8.929886712649793
yet,pleased,8.929886712649793
yet,suffer,8.929886712649793
have,bestowed,8.877083563887256
have,confidence,8.877083563887256
have,plucked,8.877083563887256
have,put,8.877083563887256
have,rejoicing,8.877083563887256
have,suffered,8.877083563887256
letter,have,8.877083563887256
lump,have,8.877083563887256
possible,have,8.877083563887256
called,liberty,8.792494191291379
came,james,8.792494191291379
did,run,8.792494191291379
forbid,glory,8.792494191291379
good,thing,8.792494191291379
more,servant,8.792494191291379
nothing,servant,8.792494191291379
out,bondwoman,8.792494191291379
out,liberty,8.792494191291379
reap,life,8.792494191291379
walk,according,8.792494191291379
was,come,8.78639244771206
after,flesh,8.597581465336104
circumcision,why,8.59604650383601
manner,gentiles,8.59604650383601
promises,made,8.59604650383601
sinners,gentiles,8.59604650383601
why,thou,8.59604650383601
word,even,8.59604650383601
written,mine,8.59604650383601
isaac,was,8.475687743284595
syria,was,8.475687743284595
temptation,was,8.475687743284595
was,accounted,8.475687743284595
was,carried,8.475687743284595
was,committed,8.475687743284595
was,compelled,8.475687743284595
was,forward,8.475687743284595
was,four,8.475687743284595
was,mighty,8.475687743284595
was,ordained,8.475687743284595
was,unknown,8.475687743284595
above,many,8.3104066760764
abraham,believed,8.3104066760764
know,through,8.3104066760764
little,children,8.3104066760764
nevertheless,live,8.3104066760764
things,destroyed,8.3104066760764
desire,make,8.289256930423607
father,wherefore,8.289256930423607
given,life,8.289256930423607
had,run,8.289256930423607
out,own,8.289256930423607
