man,171
thou,102
wicked,89
lord,87
heart,81
wise,66
wisdom,54
understanding,54
righteous,54
mouth,52
evil,50
son,45
good,43
knowledge,42
lips,42
fool,42
words,40
life,38
soul,38
poor,38
men,34
chapter,31
eyes,30
ways,29
house,28
instruction,25
hand,25
woman,25
fear,23
father,23
king,22
righteousness,21
give,20
neighbour,20
abomination,20
fools,19
tongue,19
judgment,18
death,18
yea,17
honour,17
riches,17
love,16
upright,16
earth,16
favour,16
rich,16
wrath,16
thereof,15
spirit,15
destruction,15
eat,15
hands,15
simple,14
law,14
mother,14
froward,14
shame,14
fall,14
bread,14
day,14
friend,14
strife,14
find,13
city,13
reproof,13
counsel,13
depart,13
gold,13
established,13
children,13
folly,13
strong,13
foolish,13
delight,12
fruit,12
silver,12
paths,12
rejoice,12
sleep,12
put,12
witness,12
prudent,12
great,12
hear,11
answer,11
filled,11
ear,11
strange,11
wine,11
mischief,11
wickedness,11
drink,11
poverty,11
false,11
slothful,11
understand,10
feet,10
deliver,10
stranger,10
truth,10
desire,10
glory,10
strength,10
kings,10
scorner,10
servant,10
hate,9
seek,9
mercy,9
perverse,9
rod,9
transgression,9
increase,8
forsake,8
substance,8
long,8
turn,8
god,8
sweet,8
waters,8
blessed,8
proud,8
lying,8
perish,8
satisfied,8
foolishness,8
anger,8
lion,8
head,7
lay,7
wait,7
blood,7
precious,7
surely,7
pleasant,7
transgressors,7
days,7
peace,7
broken,7
curse,7
pass,7
hell,7
food,7
lies,7
eye,7
face,7
snare,7
water,7
glad,7
diligent,7
sin,7
hope,7
faithful,7
work,7
deceit,7
joy,7
child,7
receive,6
discretion,6
beginning,6
pit,6
foot,6
path,6
voice,6
place,6
gates,6
dwell,6
commandments,6
hold,6
land,6
trust,6
bones,6
happy,6
bring,6
crown,6
midst,6
wealth,6
bosom,6
die,6
sluggard,6
fire,6
void,6
pride,6
princes,6
rule,6
deep,6
bear,6
multitude,6
deceitful,6
stand,6
word,6
belly,6
friends,6
prince,6
pure,6
brother,6
despise,5
grace,5
neck,5
spoil,5
walk,5
vain,5
bird,5
streets,5
behold,5
set,5
calamity,5
call,5
wilt,5
preserve,5
health,5
correction,5
fine,5
tree,5
secret,5
violence,5
light,5
flesh,5
remove,5
cruel,5
wife,5
surety,5
art,5
ruler,5
meat,5
harvest,5
commandment,5
reproach,5
meet,5
works,5
high,5
excellent,5
rebuke,5
sorrow,5
labour,5
expectation,5
iniquity,5
trouble,5
talebearer,5
matter,5
reward,5
unpunished,5
wind,5
open,5
angry,5
throne,5
rain,5
gift,5
stone,5
conceit,5
cease,5
generation,5
household,5
proverbs,4
young,4
learning,4
innocent,4
cast,4
gain,4
hated,4
despised,4
devices,4
destroy,4
treasures,4
sound,4
uprightly,4
guide,4
cut,4
forget,4
rubies,4
confidence,4
devise,4
envy,4
inherit,4
attend,4
live,4
years,4
eyelids,4
honeycomb,4
fountain,4
summer,4
person,4
suddenly,4
brought,4
coals,4
gifts,4
corner,4
bed,4
hearken,4
places,4
speak,4
hatred,4
blessing,4
delivered,4
counsellors,4
fat,4
husband,4
thoughts,4
persons,4
contention,4
vanity,4
destroyed,4
inheritance,4
presence,4
hearts,4
countenance,4
afflicted,4
therewith,4
mighty,4
full,4
wounds,4
parts,4
contentions,4
cold,4
garment,4
ears,4
field,4
praise,4
solomon,3
justice,3
equity,3
counsels,3
sayings,3
ornament,3
sinners,3
fill,3
lot,3
net,3
sight,3
scorners,3
called,3
early,3
safely,3
apply,3
uprightness,3
darkness,3
dead,3
perfect,3
length,3
bind,3
table,3
merchandise,3
left,3
depths,3
clouds,3
stumble,3
afraid,3
lie,3
lowly,3
tender,3
taught,3
steps,3
enter,3
bow,3
oil,3
sword,3
door,3
congregation,3
fountains,3
times,3
sins,3
astray,3
humble,3
slumber,3
brethren,3
talk,3
lamp,3
beauty,3
hungry,3
ransom,3
rest,3
night,3
vows,3
diligently,3
appointed,3
fair,3
ox,3
strike,3
slain,3
cry,3
choice,3
part,3
prepared,3
sea,3
refuse,3
maidens,3
reprove,3
holy,3
heaviness,3
profit,3
suffer,3
teeth,3
send,3
balance,3
integrity,3
unjust,3
overthrown,3
safety,3
sinner,3
wide,3
snares,3
messenger,3
companion,3
clean,3
slow,3
hasty,3
maker,3
treasure,3
sacrifice,3
prayer,3
merry,3
continual,3
thorns,3
humility,3
weights,3
haughty,3
wisely,3
burning,3
liar,3
fathers,3
stripes,3
price,3
gate,3
roaring,3
divers,3
candle,3
punished,3
contentious,3
women,3
plead,3
heaven,3
vomit,3
render,3
honey,3
enemy,3
rise,3
covered,3
snow,3
time,3
heavy,3
clothing,3
needy,3
dark,2
lurk,2
privily,2
swallow,2
grave,2
houses,2
haste,2
shed,2
greedy,2
chief,2
laugh,2
mock,2
desolation,2
whirlwind,2
choose,2
hide,2
incline,2
leave,2
youth,2
return,2
remain,2
add,2
write,2
direct,2
plenty,2
weary,2
compared,2
heavens,2
drop,2
dew,2
withhold,2
due,2
power,2
morrow,2
strive,2
oppressor,2
retain,2
decline,2
embrace,2
goest,2
ponder,2
regard,2
bitter,2
sharp,2
strangers,2
mourn,2
instructed,2
running,2
rivers,2
loving,2
roe,2
satisfy,2
ravished,2
goings,2
stricken,2
snared,2
arise,2
folding,2
armed,2
naughty,2
fingers,2
continually,2
discord,2
remedy,2
lead,2
piece,2
burned,2
thief,2
steal,2
wound,2
rage,2
spare,2
looked,2
loud,2
abide,2
coverings,2
tapestry,2
linen,2
morning,2
home,2
bag,2
speech,2
flattering,2
wounded,2
chambers,2
top,2
doors,2
sons,2
plain,2
desired,2
decree,2
everlasting,2
mountains,2
fields,2
highest,2
depth,2
daily,2
rejoicing,2
builded,2
beasts,2
mingled,2
wiser,2
multiplied,2
eaten,2
blessings,2
prating,2
feed,2
sport,2
vinegar,2
workers,2
acceptable,2
weight,2
perverseness,2
secrets,2
join,2
jewel,2
flourish,2
souls,2
brutish,2
root,2
virtuous,2
rottenness,2
sick,2
honoured,2
utter,2
bitterness,2
foolishly,2
err,2
soft,2
grievous,2
aright,2
revenues,2
herbs,2
spoken,2
commit,2
chosen,2
sweetness,2
wellspring,2
ungodly,2
morsel,2
fining,2
pot,2
furnace,2
adversity,2
pervert,2
ends,2
bare,2
counted,2
separated,2
discover,2
innermost,2
safe,2
wall,2
seemly,2
grass,2
dropping,2
pity,2
pay,2
crying,2
kindness,2
reason,2
alike,2
hearing,2
naught,2
pledge,2
war,2
meddle,2
hastily,2
housetop,2
brawling,2
transgressor,2
dwelling,2
mind,2
horse,2
bound,2
furious,2
landmark,2
eagle,2
riotous,2
drunkard,2
serpent,2
envious,2
thought,2
ready,2
ruin,2
respect,2
prepare,2
vineyard,2
search,2
dross,2
thirsty,2
parable,2
dog,2
wood,2
ointment,2
rising,2
iron,2
master,2
state,2
gathered,2
goats,2
milk,2
flee,2
prophecy,2
deny,2
daughters,2
womb,2
david,1
israel,1
perceive,1
attain,1
proverb,1
interpretation,1
chains,1
entice,1
consent,1
alive,1
purse,1
refrain,1
run,1
spread,1
lives,1
owners,1
concourse,1
openings,1
simplicity,1
scorning,1
pour,1
refused,1
stretched,1
regarded,1
nought,1
distress,1
anguish,1
turning,1
slay,1
prosperity,1
quiet,1
hid,1
buckler,1
saints,1
crooked,1
covenant,1
rooted,1
lean,1
acknowledge,1
navel,1
marrow,1
barns,1
presses,1
burst,1
chastening,1
pleasantness,1
founded,1
liest,1
sudden,1
securely,1
harm,1
habitation,1
promotion,1
doctrine,1
beloved,1
principal,1
exalt,1
promote,1
led,1
straitened,1
fast,1
avoid,1
shining,1
diligence,1
issues,1
straight,1
smoother,1
wormwood,1
moveable,1
nigh,1
labours,1
body,1
consumed,1
obeyed,1
teachers,1
inclined,1
assembly,1
cistern,1
dispersed,1
hind,1
breasts,1
iniquities,1
cords,1
greatness,1
hunter,1
fowler,1
ant,1
overseer,1
imaginations,1
swift,1
tie,1
awakest,1
reproofs,1
flattery,1
lust,1
means,1
adulteress,1
hunt,1
clothes,1
hot,1
restore,1
sevenfold,1
adultery,1
dishonour,1
wiped,1
jealousy,1
vengeance,1
content,1
apple,1
sister,1
kinswoman,1
window,1
casement,1
beheld,1
discerned,1
youths,1
passing,1
street,1
twilight,1
evening,1
black,1
met,1
attire,1
harlot,1
stubborn,1
caught,1
kissed,1
impudent,1
offerings,1
payed,1
decked,1
carved,1
egypt,1
perfumed,1
myrrh,1
aloes,1
cinnamon,1
solace,1
loves,1
goodman,1
journey,1
money,1
caused,1
yield,1
forced,1
straightway,1
slaughter,1
stocks,1
dart,1
liver,1
entry,1
coming,1
opening,1
prudence,1
witty,1
inventions,1
reign,1
nobles,1
judges,1
durable,1
revenue,1
possessed,1
abounding,1
settled,1
hills,1
dust,1
world,1
compass,1
strengthened,1
gave,1
foundations,1
habitable,1
delights,1
watching,1
waiting,1
posts,1
obtain,1
hewn,1
pillars,1
killed,1
furnished,1
blot,1
teach,1
increased,1
clamorous,1
seat,1
passengers,1
stolen,1
guests,1
famish,1
slack,1
memory,1
rot,1
strifes,1
slander,1
worth,1
granted,1
foundation,1
smoke,1
shortened,1
gladness,1
removed,1
inhabit,1
naughtiness,1
stead,1
hypocrite,1
shouting,1
exalted,1
smart,1
gracious,1
merciful,1
seed,1
swine,1
snout,1
liberal,1
watered,1
corn,1
branch,1
recompensed,1
condemn,1
moved,1
ashamed,1
commended,1
beast,1
mercies,1
rendered,1
presently,1
piercings,1
lip,1
moment,1
imagine,1
happen,1
deal,1
tribute,1
stoop,1
hunting,1
pathway,1
loathsome,1
advised,1
diminished,1
deferred,1
rewarded,1
hard,1
ambassador,1
accomplished,1
repayed,1
laid,1
tillage,1
betimes,1
satisfying,1
oxen,1
crib,1
easy,1
tabernacle,1
laughter,1
sorrowful,1
mirth,1
backslider,1
confident,1
crowned,1
penury,1
true,1
refuge,1
driven,1
nation,1
stir,1
beholding,1
wholesome,1
breach,1
disperse,1
cheerful,1
feast,1
dinner,1
stalled,1
wrathful,1
hedge,1
destitute,1
purposes,1
disappointed,1
season,1
beneath,1
establish,1
border,1
widow,1
report,1
preparations,1
spirits,1
purged,1
enemies,1
divine,1
sentence,1
messengers,1
pacify,1
cloud,1
highway,1
divide,1
whisperer,1
violent,1
moving,1
hoary,1
lap,1
disposing,1
dry,1
quietness,1
sacrifices,1
doer,1
heed,1
calamities,1
rebellion,1
robbed,1
whelps,1
meddled,1
wherefore,1
born,1
medicine,1
grief,1
punish,1
esteemed,1
contempt,1
ignominy,1
flowing,1
brook,1
accept,1
overthrow,1
strokes,1
waster,1
tower,1
sustain,1
infirmity,1
room,1
offended,1
harder,1
bars,1
castle,1
roughly,1
shew,1
friendly,1
closer,1
escape,1
wanting,1
slothfulness,1
idle,1
hunger,1
chasten,1
punishment,1
visited,1
smite,1
beware,1
judgments,1
mocker,1
